1 100 -20 20 101
-3.1400 -1.0015913846440263282
-3.0772 -1.06227567239695333
-3.0144 -1.11877189155621948
-2.9516 -1.17085730329115315
-2.8888 -1.21832655857349007
-2.8260 -1.26099250777495715
-2.7632 -1.2986869385129199
-2.7004 -1.3312612388351021
-2.6376 -1.35858698312875174
-2.5748 -1.3805564384442693
-2.5120 -1.3970829892371054
-2.4492 -1.4081014788533555
-2.3864 -1.4135684664127377
-2.3236 -1.4134623980761739
-2.2608 -1.4077836920227493
-2.1980 -1.3965547368010234
-2.1352 -1.3798198030611921
-2.0724 -1.35764486901609884
-2.0096 -1.3301173603192293
-1.9468 -1.29734580538522283
-1.8840 -1.25945940751182096
-1.8212 -1.21660753549018007
-1.7584 -1.1689591347118370
-1.6956 -1.11670206109406755
-1.6328 -1.060042340449664366
-1.5700 -0.9992033562211013367
-1.5072 -0.93442496878147998
-1.4444 -0.86596256977445097
-1.3816 -0.79408607522141914
-1.3188 -0.71907886136574726
-1.2560 -0.6412366474494458
-1.1932 -0.5608663298270435
-1.1304 -0.4782847720132042
-1.0676 -0.3938175554343714
-1.0048 -0.3077976958096657
-0.9420 -0.2205643302217552
-0.8792 -0.1324613800539781
-0.8164 -0.0438361950651540
-0.7536 0.0449618160521303
-0.6908 0.1335825632306700
-0.6280 0.2216766552741404
-0.5652 0.3088967773472673
-0.5024 0.39489906027985193
-0.4396 0.47934443628610883
-0.3768 0.56189997575433624
-0.3140 0.64224019983656286
-0.2512 0.72004836366323215
-0.1884 0.79501770512379178
-0.1256 0.86685265428981657
-0.0628 0.93526999871246017
0.0000 1.0
0.0628 1.06078745727331963
0.1256 1.11739271330660623
0.1884 1.16959259938651262
0.2512 1.21718131516463145
0.3140 1.25997124003442714
0.3768 1.29779367283373536
0.4396 1.33049949695651997
0.5024 1.35795976825165547
0.5652 1.3800662233909187
0.6280 1.3967317067019242
0.6908 1.4078905137832004
0.7536 1.4134986505466831
0.8164 1.4135340066663446
0.8792 1.4079964427491271
0.9420 1.3969077908845052
1.0048 1.3803117685705141
1.0676 1.3582738063555874
1.1304 1.3308807898757414
1.1932 1.2982407173041299
1.2560 1.2604822735634942
1.3188 1.21775432298018974
1.3816 1.17022532238002906
1.4444 1.11808265693982983
1.5072 1.06153190141310882
1.5700 1.0007960096425678633
1.6328 0.936114435554755034
1.6956 0.86774218910242065
1.7584 0.7959488308765542
1.8212 0.72101740935188973
1.8840 0.64324334495583624
1.9468 0.56293326536043977
2.0096 0.4804037965892919
2.0724 0.39598031470549136
2.1352 0.3099956630021995
2.1980 0.2227888397533050
2.2608 0.1347036616978053
2.3236 0.0460874085271859
2.3864 -0.0427105462800539
2.4492 -0.1313401128787125
2.5120 -0.2194518653015148
2.5748 -0.3066984190863631
2.6376 -0.39273580085487106
2.7004 -0.4772248044425491
2.7632 -0.5598323282340343
2.8260 -0.64023268843087385
2.8888 -0.71810890307423173
2.9516 -0.79315394176021645
3.0144 -0.86507193612075912
3.0772 -0.93357934629767847
3.1400 -0.9984060788110526718
