1 100 -20 20 101
-100.0000 1.3686845133974427
-98.0000 -0.2459063733010364
-96.0000 -1.16401819472542886
-94.0000 1.21471135213764194
-92.0000 0.1530216217054657
-90.0000 -1.3420702797297280
-88.0000 0.96397498096146402
-86.0000 0.53976000205431793
-84.0000 -1.4132138156606310
-82.0000 0.63644891544945804
-80.0000 0.88350141008432764
-78.0000 -1.3717815492325230
-76.0000 0.2582236942093774
-74.0000 1.15686360229902495
-72.0000 -1.22107395103591866
-70.0000 -0.1405714784715892
-68.0000 1.3380707031853320
-66.0000 -0.973096301942383206
-64.0000 -0.5281688077672406
-62.0000 1.4126878589728090
-60.0000 -0.6476023593129396
-58.0000 -0.87369251263571782
-56.0000 1.3747711098094961
-54.0000 -0.2705207840115339
-52.0000 -1.14961837283619078
-50.0000 1.22734088219604207
-48.0000 0.1281103218544671
-46.0000 -1.3339662925335875
-44.0000 0.982141383542277623
-42.0000 0.51653623292728253
-40.0000 -1.4120512221316107
-38.0000 0.6587050653379096
-36.0000 0.86381516381571112
-34.0000 -1.3776529609046290
-32.0000 0.2827966792648196
-30.0000 1.14228307398044585
-28.0000 -1.23351165462143564
-26.0000 -0.1156391281509623
-24.0000 1.3297573693436209
-22.0000 -0.991109517104233224
-20.0000 -0.50486318891423574
-18.0000 1.4113039550157562
-16.0000 -0.6697561636583194
-14.0000 -0.8538701374870368
-12.0000 1.3804268767329270
-10.0000 -0.2950504181870826
-8.0000 -1.13485828043199534
-6.0000 1.23958578484929186
-4.0000 0.1031588744443163
-2.0000 -1.3254442633728241
0.0000 1.0
2.0000 0.4931505902785393
4.0000 -1.4104461161715401
6.0000 0.68075478845144014
8.0000 0.84385821281476826
10.0000 -1.3830926399658222
12.0000 0.3072810407320572
14.0000 1.1273445739027040
16.0000 -1.2455627969884500
18.0000 -0.0906705385275958
20.0000 1.32102731254101966
22.0000 -1.008812135685040976
24.0000 -0.4813993546696269
26.0000 1.4094777728082431
28.0000 -0.69170007800569756
30.0000 -0.83378017420527775
32.0000 1.3856500417482008
34.0000 -0.3194875886645814
36.0000 -1.11974254307052048
38.0000 1.2514422227566802
40.0000 0.0781750988270869
42.0000 -1.31650686290398507
44.0000 1.017545233753104777
46.0000 0.4696104027640309
48.0000 -1.4083990007928665
50.0000 0.70259117478818453
52.0000 0.82363681124477982
54.0000 -1.3880988817147665
56.0000 0.3316691056356723
58.0000 1.11205278353335638
60.0000 -1.2572236015173730
62.0000 -0.0656735343256366
64.0000 1.3118832686263406
66.0000 -1.026198609990316794
68.0000 -0.4577846581932506
70.0000 1.4072098846441890
72.0000 -0.71342722551184614
74.0000 -0.81342891863746985
76.0000 1.3904389680057380
78.0000 -0.3438246372574526
80.0000 -1.10427589776242276
82.0000 1.26290648031562836
84.0000 0.0531668244859534
86.0000 -1.30715689195380167
88.0000 1.03477158642878538
90.0000 0.4459230474713878
92.0000 -1.4059105175261437
94.0000 0.72420738120233326
96.0000 0.80315729614326094
98.0000 -1.3926701172818822
100.0000 0.3559532311779251
