1 100 -20 20 101
0.0000 0.0
0.0400 0.07844142630656266
0.0800 0.1539220822722568
0.1200 0.22665737061400654
0.1600 0.29684001023654644
0.2000 0.3646431135879092
0.2400 0.4302227592338910
0.2800 0.4937201558630516
0.3200 0.55526347319655910
0.3600 0.6149693994959214
0.4000 0.6729444732424258
0.4400 0.72928622717581848
0.4800 0.7840841755520474
0.5200 0.83742066971637008
0.5600 0.88937164252289148
0.6000 0.94000725849147126
0.6400 0.989392483672214
0.6800 1.0375875868303350
0.7200 1.0846485816507234
0.7600 1.1306276181001210
0.8000 1.1755733298042382
0.8400 1.2195311432417886
0.8800 1.2625435536837156
0.9200 1.3046503720793802
0.9600 1.3458889464848516
1.0000 1.3862943611198906
1.0400 1.425899615712250
1.0800 1.4647357874264532
1.1200 1.5028321773678424
1.1600 1.5402164433921474
1.2000 1.5769147207285406
1.2400 1.6129517317338970
1.2800 1.6483508859326988
1.3200 1.6831343713564370
1.3600 1.7173232380750374
1.4000 1.7509374747077998
1.4400 1.7839960786102210
1.4800 1.8165171203537816
1.5200 1.8485178030466638
1.5600 1.8800145169829424
1.6000 1.9110228900548726
1.6400 1.9415578343164496
1.6800 1.9716335890455308
1.7200 2.001263760615812
1.7600 2.0304613594581168
1.8000 2.0592388343623162
1.8400 2.0876081043462294
1.8800 2.1155805882957090
1.9200 2.1431672325603808
1.9600 2.170378536671938
2.0000 2.1972245773362196
2.0400 2.2237150308362606
2.0800 2.2498591939709662
2.1200 2.2756660036427822
2.1600 2.3011440551976414
2.2000 2.3263016196113618
2.2400 2.3511466596084762
2.2800 2.3756868447921046
2.3200 2.399929565856794
2.3600 2.4238819479502256
2.4000 2.4475508632442314
2.4400 2.470942942770614
2.4800 2.494064587572766
2.5200 2.5169219792200112
2.5600 2.539521089727878
2.6000 2.5618676909241284
2.6400 2.5839673632972988
2.6800 2.6058255043616794
2.7200 2.6274473365701106
2.7600 2.648837914803606
2.8000 2.67000213346468
2.8400 2.6909447331992710
2.8800 2.711670307270364
2.9200 2.732183307604742
2.9600 2.7524880505327784
3.0000 2.7725887222397812
3.0400 2.7924893839461174
3.0800 2.8121939768321406
3.1200 2.831706326722870
3.1600 2.851030148546344
3.2000 2.8701690505786454
3.2400 2.8891265384877328
3.2800 2.9079060191874108
3.3200 2.926510804512038
3.3600 2.944944114721886
3.4000 2.9632090818484312
3.4400 2.9813087528882672
3.4800 2.9992460928537876
3.5200 3.0170239876882796
3.5600 3.0346452470525894
3.6000 3.0521126069900984
3.6400 3.069428732476328
3.6800 3.0865962198591106
3.7200 3.1036175991949278
3.7600 3.1204953364866572
3.8000 3.1372318358276904
3.8400 3.1538294414570806
3.8800 3.1702904397301114
3.9200 3.1866170610084334
3.9600 3.202811481473672
4.0000 3.2188758248682006
