1 100 -20 20 101
0.0000 0.99999999999994659827
0.0628 0.99802874850206901858
0.1257 0.99211019280464329828
0.1885 0.98228647983557504375
0.2513 0.96859005918518137346
0.3142 0.95104402880755889438
0.3770 0.92977333663175609768
0.4398 0.90483697215303415806
0.5027 0.87628507316993364817
0.5655 0.84432096206202211786
0.6283 0.80902807839905244158
0.6912 0.77048182358405759018
0.7540 0.72895669131208218339
0.8168 0.68455761520014868360
0.8796 0.63745964056001869213
0.9425 0.58776755318334106271
1.0053 0.53583521792012411833
1.0681 0.48179032872588828385
1.1310 0.42575547825817539049
1.1938 0.36812969913973919711
1.2566 0.30905255247950336184
1.3195 0.24866009469086644557
1.3823 0.18738238957563865816
1.4451 0.12536592114201872139
1.5080 0.062755389466556260603
1.5708 -0.0000033464102065883992908
1.6336 -0.062762069093600339476
1.6965 -0.12537256115709549675
1.7593 -0.18738896384223308056
1.8221 -0.24866657728964311480
1.8850 -0.30905891764571719049
1.9478 -0.36813592194490152298
2.0106 -0.42576153416860201828
2.0735 -0.48179619354346037152
2.1363 -0.53584086880752268556
2.1991 -0.58777296786169375142
2.2619 -0.63738774611970083761
2.3248 -0.68456249397487534125
2.3876 -0.72896127293166912420
2.4504 -0.77048608998526735281
2.5133 -0.80903201221996112746
2.5761 -0.84432454830906022991
2.6389 -0.87628829770416416522
2.7018 -0.90483982165601128944
2.7646 -0.92977580045568786193
2.8274 -0.95104609723871091909
2.8903 -0.96859172342042076931
2.9531 -0.98228773395010859915
3.0159 -0.99211103185406956939
3.0788 -0.99802916851043776969
3.1416 -0.99999999997536248575
3.2044 -0.99802828742616400692
3.2673 -0.99210927176638030733
3.3301 -0.98228510319937833994
3.3929 -0.96858823237850000254
3.4558 -0.95104175833397186501
3.5186 -0.92977063215426170029
3.5814 -0.90483384433415392500
3.6442 -0.87632970925720254929
3.7071 -0.84431702555519427822
3.7699 -0.80902376037772194550
3.8327 -0.77054088341641080451
3.8956 -0.72895166223518959026
3.9584 -0.68455225995161295138
4.0212 -0.63745398025314314872
4.0841 -0.58776160970230895142
4.1469 -0.53582901516564473976
4.2097 -0.48178389115259362407
4.2726 -0.42574883093367377196
4.3354 -0.36812286862530924081
4.3982 -0.30904556570474756017
4.4611 -0.24865297901874380826
4.5239 -0.18737517328700406538
4.5867 -0.12535863268740815579
4.6496 -0.062748057534886131359
4.7124 0.000010692820413544639399
4.7752 0.062769401018798104408
4.8381 0.12537984959877618296
4.9009 0.18739618011154068888
4.9637 0.24867369293611954473
5.0265 0.30897079878111904927
5.0894 0.36814275242136346167
5.1522 0.42576818144919181819
5.2150 0.48171500068180223009
5.2779 0.53584707150673738241
5.3407 0.58777891128210413285
5.4035 0.63739340682911149738
5.4664 0.68456784915280699533
5.5292 0.72896630193337863535
5.5920 0.77049077298369450517
5.6549 0.80903633015785003657
5.7177 0.84432848472880650537
5.7805 0.87629183708625935090
5.8434 0.90484294938156806243
5.9062 0.92977850483728707864
5.9690 0.95104836761420907809
6.0319 0.96859355012720371736
6.0947 0.98228911048499412129
6.1575 0.99211195279000830016
6.2204 0.99802962948340812055
6.2832 0.99999999989680865564
