1 100 -20 20 101
0.0000 0.0
9.9900 4.79397153683106
19.9800 6.087139205936302
29.9700 6.8660379879702224
39.9600 7.4251919614625050
49.9500 7.8616895193374674
59.9400 8.219779547115126
69.9300 8.523386950427990
79.9200 8.786922024599090
89.9100 9.019740012267534
99.9000 9.2282598547191270
109.8900 9.417077437930250
119.8800 9.589596635928968
129.8700 9.74840892813478
139.8600 9.895532978634530
149.8500 10.0325719312101410
159.8400 10.160820164058146
169.8300 10.281337819917934
179.8200 10.39500412261844
189.8100 10.5025563370845010
199.8000 10.604618775635148
209.7900 10.701724754423606
219.7800 10.794333461180412
229.7700 10.882843087032976
239.7600 10.96760117335914
249.7500 11.048912853684090
259.7400 11.127047484469266
269.7300 11.202244028539854
279.7200 11.274715462549918
289.7100 11.344652413395950
299.7000 11.412226179988966
309.6900 11.4775912609864150
319.6800 11.540887482349502
329.6700 11.602241798422230
339.6600 11.661769824864862
349.6500 11.719577149965838
359.6400 11.775760461702824
369.6300 11.830408520772234
379.6200 11.8836030041777630
389.6100 11.935419239506734
399.6000 11.985926846463436
409.5900 12.035190299370470
419.5800 12.083269422041116
429.5700 12.13021982455118
439.5600 12.176093289908452
449.5500 12.220938117362092
459.5400 12.264799428058946
469.5300 12.307719437896188
479.5200 12.349737701706350
489.5100 12.390891332314870
499.5000 12.431215197510550
509.4900 12.470742097548542
519.4800 12.509502925450082
529.4700 12.5475268120617490
539.4600 12.584841257580602
549.4500 12.621472251032824
559.4400 12.657444379006062
569.4300 12.692780924774884
579.4200 12.727503958820264
589.4100 12.761634421624396
599.4000 12.795192199518614
609.3900 12.82819619427236
619.3800 12.860664387032944
629.3700 12.892613897157596
639.3600 12.924061036419788
649.3500 12.9550213590194990
659.3400 12.985509707781268
669.3300 13.015540256883512
679.3200 13.045126551427056
689.3100 13.074281544119334
699.3000 13.103017629322944
709.2900 13.131346674692610
719.2800 13.1592800506026090
729.2700 13.1868286575473430
739.2600 13.214002951680270
749.2500 13.240812968640952
759.2400 13.26726834580612
769.2300 13.29337834308816
779.2200 13.319151862393408
789.2100 13.344597465842522
799.2000 13.369723392846270
809.1900 13.3945375761219410
819.1800 13.419047656728288
829.1700 13.443260998190296
839.1600 13.467184699779098
849.1500 13.490825609006990
859.1400 13.51419033339252
869.1300 13.53728525154628
879.1200 13.5601165236238810
889.1100 13.582690101189016
899.1000 13.605011736526078
909.0900 13.627086991438810
919.0800 13.648921245568652
929.0700 13.6705197042639010
939.0600 13.69188740602850
949.0500 13.713029229577082
959.0400 13.733949900521034
969.0300 13.754653997708448
979.0200 13.775145959239278
989.0100 13.795430088175444
999.0000 13.815510557964274
